subcat,name,value,cat,dir
computers and processors,2009,0.491981,Machinery & mechanical appliances,Export
computers and processors,2010,1.555353,Machinery & mechanical appliances,Export
computers and processors,2011,1.866672,Machinery & mechanical appliances,Export
computers and processors,2012,2.5046489999999997,Machinery & mechanical appliances,Export
computers and processors,2013,1.915402,Machinery & mechanical appliances,Export
computers and processors,2014,1.711759,Machinery & mechanical appliances,Export
computers and processors,2015,1.181071,Machinery & mechanical appliances,Export
computers and processors,2016,1.242648,Machinery & mechanical appliances,Export
computers and processors,2017,1.675606,Machinery & mechanical appliances,Export
computers and processors,2018,2.236009,Machinery & mechanical appliances,Export
computers and processors,2019,2.065226,Machinery & mechanical appliances,Export
computers and processors,2020,2.6800129999999998,Machinery & mechanical appliances,Export
computers and processors,2021,3.301539,Machinery & mechanical appliances,Export
computers and processors,2022,2.931464,Machinery & mechanical appliances,Export
computers and processors,2023,2.9167959999999997,Machinery & mechanical appliances,Export
computers and processors,2024,3.172777,Machinery & mechanical appliances,Export
computers and processors,2025,0.950938202,Machinery & mechanical appliances,Export
Self-propelled construction machines,2009,0.05155,Machinery & mechanical appliances,Export
Self-propelled construction machines,2010,0.172344,Machinery & mechanical appliances,Export
Self-propelled construction machines,2011,0.385067,Machinery & mechanical appliances,Export
Self-propelled construction machines,2012,0.5581929999999999,Machinery & mechanical appliances,Export
Self-propelled construction machines,2013,0.485391,Machinery & mechanical appliances,Export
Self-propelled construction machines,2014,0.358088,Machinery & mechanical appliances,Export
Self-propelled construction machines,2015,0.10487300000000001,Machinery & mechanical appliances,Export
Self-propelled construction machines,2016,0.132267,Machinery & mechanical appliances,Export
Self-propelled construction machines,2017,0.305347,Machinery & mechanical appliances,Export
Self-propelled construction machines,2018,0.342285,Machinery & mechanical appliances,Export
Self-propelled construction machines,2019,0.382827,Machinery & mechanical appliances,Export
Self-propelled construction machines,2020,0.362781,Machinery & mechanical appliances,Export
Self-propelled construction machines,2021,0.852025,Machinery & mechanical appliances,Export
Self-propelled construction machines,2022,1.7067539999999999,Machinery & mechanical appliances,Export
Self-propelled construction machines,2023,2.448218,Machinery & mechanical appliances,Export
Self-propelled construction machines,2024,2.152353,Machinery & mechanical appliances,Export
Self-propelled construction machines,2025,0.7110937249999999,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2009,0.207793,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2010,0.353877,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2011,0.45226799999999995,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2012,0.5339550000000001,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2013,0.551196,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2014,0.598831,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2015,0.468023,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2016,0.44794,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2017,0.5255599999999999,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2018,0.621035,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2019,0.655172,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2020,0.670917,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2021,0.840474,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2022,1.042455,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2023,1.371827,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2024,1.388327,Machinery & mechanical appliances,Export
Valves and taps for pipes and tanks,2025,0.716358524,Machinery & mechanical appliances,Export
Special-purpose machines,2009,0.01337,Machinery & mechanical appliances,Export
Special-purpose machines,2010,0.035931,Machinery & mechanical appliances,Export
Special-purpose machines,2011,0.097166,Machinery & mechanical appliances,Export
Special-purpose machines,2012,0.127817,Machinery & mechanical appliances,Export
Special-purpose machines,2013,0.08971,Machinery & mechanical appliances,Export
Special-purpose machines,2014,0.120904,Machinery & mechanical appliances,Export
Special-purpose machines,2015,0.092424,Machinery & mechanical appliances,Export
Special-purpose machines,2016,0.5161870000000001,Machinery & mechanical appliances,Export
Special-purpose machines,2017,0.32769600000000004,Machinery & mechanical appliances,Export
Special-purpose machines,2018,0.16886099999999998,Machinery & mechanical appliances,Export
Special-purpose machines,2019,0.197933,Machinery & mechanical appliances,Export
Special-purpose machines,2020,0.228964,Machinery & mechanical appliances,Export
Special-purpose machines,2021,0.276371,Machinery & mechanical appliances,Export
Special-purpose machines,2022,0.38336200000000004,Machinery & mechanical appliances,Export
Special-purpose machines,2023,0.635242,Machinery & mechanical appliances,Export
Special-purpose machines,2024,1.156252,Machinery & mechanical appliances,Export
Special-purpose machines,2025,0.514278634,Machinery & mechanical appliances,Export
Liquid pumps,2009,0.068993,Machinery & mechanical appliances,Export
Liquid pumps,2010,0.128624,Machinery & mechanical appliances,Export
Liquid pumps,2011,0.191332,Machinery & mechanical appliances,Export
Liquid pumps,2012,0.219114,Machinery & mechanical appliances,Export
Liquid pumps,2013,0.27812,Machinery & mechanical appliances,Export
Liquid pumps,2014,0.283423,Machinery & mechanical appliances,Export
Liquid pumps,2015,0.22003899999999998,Machinery & mechanical appliances,Export
Liquid pumps,2016,0.231437,Machinery & mechanical appliances,Export
Liquid pumps,2017,0.26079199999999997,Machinery & mechanical appliances,Export
Liquid pumps,2018,0.280825,Machinery & mechanical appliances,Export
Liquid pumps,2019,0.295593,Machinery & mechanical appliances,Export
Liquid pumps,2020,0.31627,Machinery & mechanical appliances,Export
Liquid pumps,2021,0.420506,Machinery & mechanical appliances,Export
Liquid pumps,2022,0.6005739999999999,Machinery & mechanical appliances,Export
Liquid pumps,2023,0.944907,Machinery & mechanical appliances,Export
Liquid pumps,2024,1.0261600000000002,Machinery & mechanical appliances,Export
Liquid pumps,2025,0.510949874,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2009,0.083307,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2010,0.07337300000000001,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2011,0.13093100000000002,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2012,0.15267599999999998,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2013,0.201129,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2014,0.199346,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2015,0.138717,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2016,0.144574,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2017,0.177588,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2018,0.247101,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2019,0.318406,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2020,0.270743,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2021,0.325921,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2022,0.523101,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2023,0.8687630000000001,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2024,1.018678,Machinery & mechanical appliances,Export
Parts for lifting and earth-moving machinery,2025,0.462559589,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2009,0.062223999999999995,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2010,0.11981399999999999,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2011,0.221758,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2012,0.252743,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2013,0.239219,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2014,0.24438200000000002,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2015,0.17294800000000002,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2016,0.30185500000000004,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2017,0.226938,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2018,0.266062,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2019,0.30157,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2020,0.35251499999999997,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2021,0.918406,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2022,0.951929,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2023,0.8127089999999999,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2024,1.006924,Machinery & mechanical appliances,Export
Air and vacuum pumps; fans,2025,0.513042784,Machinery & mechanical appliances,Export
Air conditioning units,2009,0.076251,Machinery & mechanical appliances,Export
Air conditioning units,2010,0.201101,Machinery & mechanical appliances,Export
Air conditioning units,2011,0.601012,Machinery & mechanical appliances,Export
Air conditioning units,2012,0.434022,Machinery & mechanical appliances,Export
Air conditioning units,2013,0.341416,Machinery & mechanical appliances,Export
Air conditioning units,2014,0.335248,Machinery & mechanical appliances,Export
Air conditioning units,2015,0.187977,Machinery & mechanical appliances,Export
Air conditioning units,2016,0.343943,Machinery & mechanical appliances,Export
Air conditioning units,2017,0.496821,Machinery & mechanical appliances,Export
Air conditioning units,2018,0.401309,Machinery & mechanical appliances,Export
Air conditioning units,2019,0.4067,Machinery & mechanical appliances,Export
Air conditioning units,2020,0.357223,Machinery & mechanical appliances,Export
Air conditioning units,2021,0.5902419999999999,Machinery & mechanical appliances,Export
Air conditioning units,2022,0.761775,Machinery & mechanical appliances,Export
Air conditioning units,2023,0.804347,Machinery & mechanical appliances,Export
Air conditioning units,2024,1.002832,Machinery & mechanical appliances,Export
Air conditioning units,2025,0.762811894,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2009,0.008246,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2010,0.040610999999999994,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2011,0.083135,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2012,0.099881,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2013,0.097166,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2014,0.077612,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2015,0.043909,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2016,0.056799999999999996,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2017,0.077569,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2018,0.092788,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2019,0.09641200000000001,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2020,0.110748,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2021,0.192226,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2022,0.354114,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2023,0.753807,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2024,0.962779,Machinery & mechanical appliances,Export
Forklifts and industrial lifting trucks,2025,0.323503726,Machinery & mechanical appliances,Export
Hand-held powered tools,2009,0.16787200000000002,Machinery & mechanical appliances,Export
Hand-held powered tools,2010,0.28763799999999995,Machinery & mechanical appliances,Export
Hand-held powered tools,2011,0.354277,Machinery & mechanical appliances,Export
Hand-held powered tools,2012,0.30490300000000004,Machinery & mechanical appliances,Export
Hand-held powered tools,2013,0.42974,Machinery & mechanical appliances,Export
Hand-held powered tools,2014,0.444108,Machinery & mechanical appliances,Export
Hand-held powered tools,2015,0.241307,Machinery & mechanical appliances,Export
Hand-held powered tools,2016,0.245659,Machinery & mechanical appliances,Export
Hand-held powered tools,2017,0.41641500000000004,Machinery & mechanical appliances,Export
Hand-held powered tools,2018,0.428406,Machinery & mechanical appliances,Export
Hand-held powered tools,2019,0.456243,Machinery & mechanical appliances,Export
Hand-held powered tools,2020,0.516833,Machinery & mechanical appliances,Export
Hand-held powered tools,2021,0.7143550000000001,Machinery & mechanical appliances,Export
Hand-held powered tools,2022,0.5895739999999999,Machinery & mechanical appliances,Export
Hand-held powered tools,2023,0.956604,Machinery & mechanical appliances,Export
Hand-held powered tools,2024,0.931999,Machinery & mechanical appliances,Export
Hand-held powered tools,2025,0.388577009,Machinery & mechanical appliances,Export
Other,2009,1.3341020000000001,Machinery & mechanical appliances,Export
Other,2010,1.9227509999999999,Machinery & mechanical appliances,Export
Other,2011,2.848351,Machinery & mechanical appliances,Export
Other,2012,3.318221,Machinery & mechanical appliances,Export
Other,2013,3.406189,Machinery & mechanical appliances,Export
Other,2014,3.515333,Machinery & mechanical appliances,Export
Other,2015,2.3838150000000002,Machinery & mechanical appliances,Export
Other,2016,4.106666000000001,Machinery & mechanical appliances,Export
Other,2017,4.2050410000000005,Machinery & mechanical appliances,Export
Other,2018,3.827984,Machinery & mechanical appliances,Export
Other,2019,4.1301890000000006,Machinery & mechanical appliances,Export
Other,2020,4.3162020000000005,Machinery & mechanical appliances,Export
Other,2021,6.271811,Machinery & mechanical appliances,Export
Other,2022,7.0352939999999995,Machinery & mechanical appliances,Export
Other,2023,12.744225,Machinery & mechanical appliances,Export
Other,2024,13.500950999999999,Machinery & mechanical appliances,Export
Other,2025,6.9738172270000005,Machinery & mechanical appliances,Export
Phones and smartphones,2009,0.8290890000000001,Electrical machinery & equipment,Export
Phones and smartphones,2010,1.367354,Electrical machinery & equipment,Export
Phones and smartphones,2011,1.630831,Electrical machinery & equipment,Export
Phones and smartphones,2012,1.617224,Electrical machinery & equipment,Export
Phones and smartphones,2013,2.052631,Electrical machinery & equipment,Export
Phones and smartphones,2014,3.221754,Electrical machinery & equipment,Export
Phones and smartphones,2015,1.846141,Electrical machinery & equipment,Export
Phones and smartphones,2016,2.1693119999999997,Electrical machinery & equipment,Export
Phones and smartphones,2017,3.01999,Electrical machinery & equipment,Export
Phones and smartphones,2018,4.003792,Electrical machinery & equipment,Export
Phones and smartphones,2019,4.015391999999999,Electrical machinery & equipment,Export
Phones and smartphones,2020,4.572474000000001,Electrical machinery & equipment,Export
Phones and smartphones,2021,5.387104,Electrical machinery & equipment,Export
Phones and smartphones,2022,4.111406,Electrical machinery & equipment,Export
Phones and smartphones,2023,4.175594,Electrical machinery & equipment,Export
Phones and smartphones,2024,4.063609,Electrical machinery & equipment,Export
Phones and smartphones,2025,1.384796716,Electrical machinery & equipment,Export
Electric heaters and water heaters,2009,0.273098,Electrical machinery & equipment,Export
Electric heaters and water heaters,2010,0.458534,Electrical machinery & equipment,Export
Electric heaters and water heaters,2011,0.586854,Electrical machinery & equipment,Export
Electric heaters and water heaters,2012,0.642495,Electrical machinery & equipment,Export
Electric heaters and water heaters,2013,0.9767089999999999,Electrical machinery & equipment,Export
Electric heaters and water heaters,2014,0.67506,Electrical machinery & equipment,Export
Electric heaters and water heaters,2015,0.409289,Electrical machinery & equipment,Export
Electric heaters and water heaters,2016,0.419223,Electrical machinery & equipment,Export
Electric heaters and water heaters,2017,0.531752,Electrical machinery & equipment,Export
Electric heaters and water heaters,2018,0.5942350000000001,Electrical machinery & equipment,Export
Electric heaters and water heaters,2019,0.650193,Electrical machinery & equipment,Export
Electric heaters and water heaters,2020,0.7580560000000001,Electrical machinery & equipment,Export
Electric heaters and water heaters,2021,1.000226,Electrical machinery & equipment,Export
Electric heaters and water heaters,2022,0.923611,Electrical machinery & equipment,Export
Electric heaters and water heaters,2023,1.285106,Electrical machinery & equipment,Export
Electric heaters and water heaters,2024,1.40874,Electrical machinery & equipment,Export
Electric heaters and water heaters,2025,0.542791151,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2009,0.160499,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2010,0.30052100000000004,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2011,0.28224,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2012,0.5335679999999999,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2013,0.41731999999999997,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2014,0.6691710000000001,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2015,0.471665,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2016,0.43568799999999996,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2017,0.6052190000000001,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2018,0.687357,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2019,0.6737580000000001,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2020,0.668806,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2021,0.688256,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2022,0.8184239999999999,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2023,1.4209079999999998,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2024,1.21879,Electrical machinery & equipment,Export
Monitors and projectors (non-TV),2025,0.485123319,Electrical machinery & equipment,Export
Transformers and power converters,2009,0.089384,Electrical machinery & equipment,Export
Transformers and power converters,2010,0.165419,Electrical machinery & equipment,Export
Transformers and power converters,2011,0.21602000000000002,Electrical machinery & equipment,Export
Transformers and power converters,2012,0.244012,Electrical machinery & equipment,Export
Transformers and power converters,2013,0.271721,Electrical machinery & equipment,Export
Transformers and power converters,2014,0.291983,Electrical machinery & equipment,Export
Transformers and power converters,2015,0.2304,Electrical machinery & equipment,Export
Transformers and power converters,2016,0.229295,Electrical machinery & equipment,Export
Transformers and power converters,2017,0.294522,Electrical machinery & equipment,Export
Transformers and power converters,2018,0.340055,Electrical machinery & equipment,Export
Transformers and power converters,2019,0.33856400000000003,Electrical machinery & equipment,Export
Transformers and power converters,2020,0.385527,Electrical machinery & equipment,Export
Transformers and power converters,2021,0.511785,Electrical machinery & equipment,Export
Transformers and power converters,2022,0.634181,Electrical machinery & equipment,Export
Transformers and power converters,2023,1.234317,Electrical machinery & equipment,Export
Transformers and power converters,2024,0.806067,Electrical machinery & equipment,Export
Transformers and power converters,2025,0.357945826,Electrical machinery & equipment,Export
Household appliances with motors,2009,0.029882000000000002,Electrical machinery & equipment,Export
Household appliances with motors,2010,0.06990900000000001,Electrical machinery & equipment,Export
Household appliances with motors,2011,0.06558199999999999,Electrical machinery & equipment,Export
Household appliances with motors,2012,0.095564,Electrical machinery & equipment,Export
Household appliances with motors,2013,0.114898,Electrical machinery & equipment,Export
Household appliances with motors,2014,0.114528,Electrical machinery & equipment,Export
Household appliances with motors,2015,0.08363200000000001,Electrical machinery & equipment,Export
Household appliances with motors,2016,0.08097199999999999,Electrical machinery & equipment,Export
Household appliances with motors,2017,0.099538,Electrical machinery & equipment,Export
Household appliances with motors,2018,0.123752,Electrical machinery & equipment,Export
Household appliances with motors,2019,0.145748,Electrical machinery & equipment,Export
Household appliances with motors,2020,0.28787799999999997,Electrical machinery & equipment,Export
Household appliances with motors,2021,0.490203,Electrical machinery & equipment,Export
Household appliances with motors,2022,0.41596,Electrical machinery & equipment,Export
Household appliances with motors,2023,0.615803,Electrical machinery & equipment,Export
Household appliances with motors,2024,0.651244,Electrical machinery & equipment,Export
Household appliances with motors,2025,0.241528726,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2009,0.050875,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2010,0.157996,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2011,0.183791,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2012,0.2112,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2013,0.217244,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2014,0.236696,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2015,0.19364099999999998,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2016,0.203931,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2017,0.239861,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2018,0.26090199999999997,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2019,0.25823700000000005,Electrical machinery & equipment,Export
