subcat,name,value,cat,dir
"Electrical switches, fuses, and connectors",2020,0.289508,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2021,0.392757,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2022,0.510663,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2023,0.800581,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2024,0.64079,Electrical machinery & equipment,Export
"Electrical switches, fuses, and connectors",2025,0.328864426,Electrical machinery & equipment,Export
Electric motors and generators,2009,0.051621,Electrical machinery & equipment,Export
Electric motors and generators,2010,0.096046,Electrical machinery & equipment,Export
Electric motors and generators,2011,0.138349,Electrical machinery & equipment,Export
Electric motors and generators,2012,0.14827,Electrical machinery & equipment,Export
Electric motors and generators,2013,0.163094,Electrical machinery & equipment,Export
Electric motors and generators,2014,0.15376900000000002,Electrical machinery & equipment,Export
Electric motors and generators,2015,0.125148,Electrical machinery & equipment,Export
Electric motors and generators,2016,0.142995,Electrical machinery & equipment,Export
Electric motors and generators,2017,0.185363,Electrical machinery & equipment,Export
Electric motors and generators,2018,0.20763,Electrical machinery & equipment,Export
Electric motors and generators,2019,0.21849100000000002,Electrical machinery & equipment,Export
Electric motors and generators,2020,0.23331200000000002,Electrical machinery & equipment,Export
Electric motors and generators,2021,0.284026,Electrical machinery & equipment,Export
Electric motors and generators,2022,0.345696,Electrical machinery & equipment,Export
Electric motors and generators,2023,0.536559,Electrical machinery & equipment,Export
Electric motors and generators,2024,0.634517,Electrical machinery & equipment,Export
Electric motors and generators,2025,0.282855657,Electrical machinery & equipment,Export
Other,2009,1.059572,Electrical machinery & equipment,Export
Other,2010,1.821202,Electrical machinery & equipment,Export
Other,2011,2.226252,Electrical machinery & equipment,Export
Other,2012,2.449422,Electrical machinery & equipment,Export
Other,2013,2.6046460000000002,Electrical machinery & equipment,Export
Other,2014,2.530853,Electrical machinery & equipment,Export
Other,2015,1.776361,Electrical machinery & equipment,Export
Other,2016,1.770211,Electrical machinery & equipment,Export
Other,2017,2.465718,Electrical machinery & equipment,Export
Other,2018,3.116093,Electrical machinery & equipment,Export
Other,2019,3.1724789999999996,Electrical machinery & equipment,Export
Other,2020,3.508201,Electrical machinery & equipment,Export
Other,2021,5.340085,Electrical machinery & equipment,Export
Other,2022,5.571248,Electrical machinery & equipment,Export
Other,2023,7.027995,Electrical machinery & equipment,Export
Other,2024,6.541016,Electrical machinery & equipment,Export
Other,2025,3.0112420729999996,Electrical machinery & equipment,Export
Passenger cars,2009,0.052571,Vehicles,Export
Passenger cars,2010,0.21210900000000002,Vehicles,Export
Passenger cars,2011,0.40504,Vehicles,Export
Passenger cars,2012,0.5351670000000001,Vehicles,Export
Passenger cars,2013,0.685935,Vehicles,Export
Passenger cars,2014,0.5770839999999999,Vehicles,Export
Passenger cars,2015,0.158274,Vehicles,Export
Passenger cars,2016,0.249321,Vehicles,Export
Passenger cars,2017,0.261766,Vehicles,Export
Passenger cars,2018,0.205679,Vehicles,Export
Passenger cars,2019,0.439259,Vehicles,Export
Passenger cars,2020,0.502118,Vehicles,Export
Passenger cars,2021,1.518341,Vehicles,Export
Passenger cars,2022,1.68054,Vehicles,Export
Passenger cars,2023,11.658263999999999,Vehicles,Export
Passenger cars,2024,15.211233,Vehicles,Export
Passenger cars,2025,2.6606299009999996,Vehicles,Export
Tractors,2009,0.009718,Vehicles,Export
Tractors,2010,0.011946,Vehicles,Export
Tractors,2011,0.04274,Vehicles,Export
Tractors,2012,0.080494,Vehicles,Export
Tractors,2013,0.055873,Vehicles,Export
Tractors,2014,0.056465,Vehicles,Export
Tractors,2015,0.019863,Vehicles,Export
Tractors,2016,0.010205,Vehicles,Export
Tractors,2017,0.020086,Vehicles,Export
Tractors,2018,0.02462,Vehicles,Export
Tractors,2019,0.0341,Vehicles,Export
Tractors,2020,0.038477,Vehicles,Export
Tractors,2021,0.072506,Vehicles,Export
Tractors,2022,0.536785,Vehicles,Export
Tractors,2023,3.753865,Vehicles,Export
Tractors,2024,2.717314,Vehicles,Export
Tractors,2025,0.080915977,Vehicles,Export
Trucks and goods vehicles,2009,0.014691000000000001,Vehicles,Export
Trucks and goods vehicles,2010,0.034523000000000005,Vehicles,Export
Trucks and goods vehicles,2011,0.340618,Vehicles,Export
Trucks and goods vehicles,2012,0.533038,Vehicles,Export
Trucks and goods vehicles,2013,0.152757,Vehicles,Export
Trucks and goods vehicles,2014,0.116759,Vehicles,Export
Trucks and goods vehicles,2015,0.018265,Vehicles,Export
Trucks and goods vehicles,2016,0.02997,Vehicles,Export
Trucks and goods vehicles,2017,0.081489,Vehicles,Export
Trucks and goods vehicles,2018,0.111054,Vehicles,Export
Trucks and goods vehicles,2019,0.146947,Vehicles,Export
Trucks and goods vehicles,2020,0.11984399999999999,Vehicles,Export
Trucks and goods vehicles,2021,0.35547,Vehicles,Export
Trucks and goods vehicles,2022,1.525213,Vehicles,Export
Trucks and goods vehicles,2023,3.070915,Vehicles,Export
Trucks and goods vehicles,2024,2.706964,Vehicles,Export
Trucks and goods vehicles,2025,0.287282149,Vehicles,Export
Other,2009,0.29731599999999997,Vehicles,Export
Other,2010,0.710823,Vehicles,Export
Other,2011,1.3353620000000002,Vehicles,Export
Other,2012,1.697713,Vehicles,Export
Other,2013,1.748946,Vehicles,Export
Other,2014,1.610757,Vehicles,Export
Other,2015,0.93775,Vehicles,Export
Other,2016,0.96839,Vehicles,Export
Other,2017,1.283817,Vehicles,Export
Other,2018,1.421989,Vehicles,Export
Other,2019,1.537117,Vehicles,Export
Other,2020,1.4630329999999998,Vehicles,Export
Other,2021,2.336227,Vehicles,Export
Other,2022,2.553728,Vehicles,Export
Other,2023,4.027042,Vehicles,Export
Other,2024,4.850883,Vehicles,Export
Other,2025,2.007550892,Vehicles,Export
coal,2009,1.029036,Mineral fuels & oil,Import
coal,2010,1.504076,Mineral fuels & oil,Import
coal,2011,1.586336,Mineral fuels & oil,Import
coal,2012,2.399312,Mineral fuels & oil,Import
coal,2013,2.790893,Mineral fuels & oil,Import
coal,2014,2.198365,Mineral fuels & oil,Import
coal,2015,1.046666525,Mineral fuels & oil,Import
coal,2016,1.130039811,Mineral fuels & oil,Import
coal,2017,2.358257245,Mineral fuels & oil,Import
coal,2018,2.5722835660000003,Mineral fuels & oil,Import
coal,2019,2.698581238,Mineral fuels & oil,Import
coal,2020,2.697479716,Mineral fuels & oil,Import
coal,2021,7.266575884,Mineral fuels & oil,Import
coal,2022,12.206811371999999,Mineral fuels & oil,Import
coal,2023,14.464141222999999,Mineral fuels & oil,Import
coal,2024,10.921987278000001,Mineral fuels & oil,Import
coal,2025,4.100843006,Mineral fuels & oil,Import
gas,2009,0.044622,Mineral fuels & oil,Import
gas,2010,0.196027,Mineral fuels & oil,Import
gas,2011,0.19587700000000002,Mineral fuels & oil,Import
gas,2012,0.349332,Mineral fuels & oil,Import
gas,2013,0,Mineral fuels & oil,Import
gas,2014,0.087102,Mineral fuels & oil,Import
gas,2015,0.111692087,Mineral fuels & oil,Import
gas,2016,0.084845173,Mineral fuels & oil,Import
gas,2017,0.17685778500000002,Mineral fuels & oil,Import
gas,2018,0.403055292,Mineral fuels & oil,Import
gas,2019,1.145875419,Mineral fuels & oil,Import
gas,2020,2.3839918769999993,Mineral fuels & oil,Import
gas,2021,4.304187499,Mineral fuels & oil,Import
gas,2022,10.994532647,Mineral fuels & oil,Import
gas,2023,11.706847889,Mineral fuels & oil,Import
gas,2024,13.200762125,Mineral fuels & oil,Import
gas,2025,6.722752464,Mineral fuels & oil,Import
oil,2009,8.27477,Mineral fuels & oil,Import
oil,2010,11.089507,Mineral fuels & oil,Import
oil,2011,21.057459,Mineral fuels & oil,Import
oil,2012,26.636427,Mineral fuels & oil,Import
oil,2013,23.856084,Mineral fuels & oil,Import
oil,2014,27.251948,Mineral fuels & oil,Import
oil,2015,18.845946285,Mineral fuels & oil,Import
oil,2016,17.628171118999997,Mineral fuels & oil,Import
oil,2017,24.706075894,Mineral fuels & oil,Import
oil,2018,39.128778733000004,Mineral fuels & oil,Import
oil,2019,38.672413527,Mineral fuels & oil,Import
oil,2020,28.395659978,Mineral fuels & oil,Import
oil,2021,41.86620265,Mineral fuels & oil,Import
oil,2022,61.820625798,Mineral fuels & oil,Import
oil,2023,68.042070795,Mineral fuels & oil,Import
oil,2024,70.599293342,Mineral fuels & oil,Import
oil,2025,27.888459255,Mineral fuels & oil,Import
other,2009,0.037813,Mineral fuels & oil,Import
other,2010,0.058788,Mineral fuels & oil,Import
other,2011,0.082979,Mineral fuels & oil,Import
other,2012,0.137358,Mineral fuels & oil,Import
other,2013,0.233102,Mineral fuels & oil,Import
other,2014,0.181761,Mineral fuels & oil,Import
other,2015,0.018845946285,Mineral fuels & oil,Import
other,2016,0.017628171119,Mineral fuels & oil,Import
other,2017,0.024706075894,Mineral fuels & oil,Import
other,2018,0.039128778733,Mineral fuels & oil,Import
other,2019,0.038672413527,Mineral fuels & oil,Import
other,2020,0.028395659978,Mineral fuels & oil,Import
other,2021,0.041866202649999996,Mineral fuels & oil,Import
other,2022,0.061820625798000003,Mineral fuels & oil,Import
other,2023,0.068042070795,Mineral fuels & oil,Import
other,2024,0.07059929334199999,Mineral fuels & oil,Import
other,2025,0.2546622549999995,Mineral fuels & oil,Import
Raw Precious metals,2009,0,Raw metals,Import
Raw Precious metals,2010,0.014128,Raw metals,Import
Raw Precious metals,2011,0.057527999999999996,Raw metals,Import
Raw Precious metals,2012,0.113045,Raw metals,Import
Raw Precious metals,2013,0.17845599999999998,Raw metals,Import
Raw Precious metals,2014,0.15732300000000002,Raw metals,Import
Raw Precious metals,2015,0.108124,Raw metals,Import
Raw Precious metals,2016,0.15754200000000002,Raw metals,Import
Raw Precious metals,2017,0.252611,Raw metals,Import
Raw Precious metals,2018,0.32337299999999997,Raw metals,Import
Raw Precious metals,2019,0.553813,Raw metals,Import
Raw Precious metals,2020,0.707225,Raw metals,Import
Raw Precious metals,2021,0.502374,Raw metals,Import
Raw Precious metals,2022,0.427738,Raw metals,Import
Raw Precious metals,2023,1.287539,Raw metals,Import
Raw Precious metals,2024,1.8402319999999999,Raw metals,Import
Raw Precious metals,2025,1.058870203,Raw metals,Import
Raw Copper,2009,0.010638,Raw metals,Import
Raw Copper,2010,0.009765000000000001,Raw metals,Import
Raw Copper,2011,0,Raw metals,Import
Raw Copper,2012,0.014324,Raw metals,Import
Raw Copper,2013,0.015845,Raw metals,Import
Raw Copper,2014,0,Raw metals,Import
Raw Copper,2015,0.009311999999999999,Raw metals,Import
Raw Copper,2016,0.005416000000000001,Raw metals,Import
Raw Copper,2017,0.008183,Raw metals,Import
Raw Copper,2018,0.152605,Raw metals,Import
Raw Copper,2019,0.236559,Raw metals,Import
Raw Copper,2020,0.740587,Raw metals,Import
Raw Copper,2021,1.219351,Raw metals,Import
Raw Copper,2022,0.985878,Raw metals,Import
Raw Copper,2023,0.864572,Raw metals,Import
Raw Copper,2024,1.422044,Raw metals,Import
Raw Copper,2025,1.197666568,Raw metals,Import
Raw Iron,2009,0.7749429999999999,Raw metals,Import
Raw Iron,2010,0.869768,Raw metals,Import
Raw Iron,2011,2.7654609999999997,Raw metals,Import
Raw Iron,2012,1.774723,Raw metals,Import
Raw Iron,2013,1.415694,Raw metals,Import
Raw Iron,2014,0.677586,Raw metals,Import
Raw Iron,2015,0.44922,Raw metals,Import
Raw Iron,2016,0.33939600000000003,Raw metals,Import
Raw Iron,2017,0.384064,Raw metals,Import
Raw Iron,2018,0.26439100000000004,Raw metals,Import
Raw Iron,2019,0.822118,Raw metals,Import
Raw Iron,2020,1.4169,Raw metals,Import
Raw Iron,2021,1.488414,Raw metals,Import
Raw Iron,2022,1.063836,Raw metals,Import
Raw Iron,2023,1.0609439999999999,Raw metals,Import
Raw Iron,2024,0.946054,Raw metals,Import
Raw Iron,2025,0.583741796,Raw metals,Import
Raw Lead,2009,0.13355699999999998,Raw metals,Import
Raw Lead,2010,0.14186400000000002,Raw metals,Import
Raw Lead,2011,0.29227,Raw metals,Import
Raw Lead,2012,0.32284500000000005,Raw metals,Import
Raw Lead,2013,0.31399900000000003,Raw metals,Import
Raw Lead,2014,0.208398,Raw metals,Import
Raw Lead,2015,0.208936,Raw metals,Import
Raw Lead,2016,0.256,Raw metals,Import
Raw Lead,2017,0.338978,Raw metals,Import
Raw Lead,2018,0.35745,Raw metals,Import
Raw Lead,2019,0.39954700000000004,Raw metals,Import
Raw Lead,2020,0.385658,Raw metals,Import
Raw Lead,2021,0.43547199999999997,Raw metals,Import
Raw Lead,2022,0.408032,Raw metals,Import
Raw Lead,2023,0.531799,Raw metals,Import
Raw Lead,2024,0.626171,Raw metals,Import
Raw Lead,2025,0.35955584900000004,Raw metals,Import
Other,2009,0.140204,Raw metals,Import
Other,2010,0.178731,Raw metals,Import
Other,2011,0.232957,Raw metals,Import
Other,2012,0.24998900000000002,Raw metals,Import
Other,2013,0.178164,Raw metals,Import
Other,2014,0.16193700000000003,Raw metals,Import
Other,2015,0.130642,Raw metals,Import
Other,2016,0.12352500000000001,Raw metals,Import
Other,2017,0.272017,Raw metals,Import
Other,2018,0.444764,Raw metals,Import
Other,2019,0.221172,Raw metals,Import
Other,2020,0.275057,Raw metals,Import
Other,2021,0.617535,Raw metals,Import
Other,2022,0.754832,Raw metals,Import
Other,2023,0.66074,Raw metals,Import
Other,2024,0.632576,Raw metals,Import
Other,2025,0.46555259799999976,Raw metals,Import
Raw Copper,2009,0.157808,Copper & articles thereof,Import
Raw Copper,2010,0.34073000000000003,Copper & articles thereof,Import
Raw Copper,2011,0.067215,Copper & articles thereof,Import
Raw Copper,2012,0.290691,Copper & articles thereof,Import
Raw Copper,2013,0.06382399999999999,Copper & articles thereof,Import
Raw Copper,2014,0.147288,Copper & articles thereof,Import
Raw Copper,2015,0.642773,Copper & articles thereof,Import
Raw Copper,2016,0.446083,Copper & articles thereof,Import
Raw Copper,2017,0.40896,Copper & articles thereof,Import
Raw Copper,2018,1.6196030000000001,Copper & articles thereof,Import
Raw Copper,2019,1.634523,Copper & articles thereof,Import
Raw Copper,2020,2.782014,Copper & articles thereof,Import
Raw Copper,2021,3.904847,Copper & articles thereof,Import
Raw Copper,2022,2.9332559999999996,Copper & articles thereof,Import
Raw Copper,2023,3.159231,Copper & articles thereof,Import
Raw Copper,2024,2.2602539999999998,Copper & articles thereof,Import
Raw Copper,2025,2.271559427,Copper & articles thereof,Import
Copper waste,2009,0.003711,Copper & articles thereof,Import
Copper waste,2010,9.76e-4,Copper & articles thereof,Import
Copper waste,2011,0.0037949999999999998,Copper & articles thereof,Import
Copper waste,2012,0.003376,Copper & articles thereof,Import
Copper waste,2013,2.41e-4,Copper & articles thereof,Import
Copper waste,2014,0.005583,Copper & articles thereof,Import
Copper waste,2015,0.0043890000000000005,Copper & articles thereof,Import
Copper waste,2016,8.08e-4,Copper & articles thereof,Import
Copper waste,2017,0.0073620000000000005,Copper & articles thereof,Import
Copper waste,2018,0.010661,Copper & articles thereof,Import
Copper waste,2019,0.005118999999999999,Copper & articles thereof,Import
Copper waste,2020,3.76e-4,Copper & articles thereof,Import
Copper waste,2021,0.007724,Copper & articles thereof,Import
Copper waste,2022,0.010826,Copper & articles thereof,Import
Copper waste,2023,0.054672,Copper & articles thereof,Import
Copper waste,2024,0.728471,Copper & articles thereof,Import
Copper waste,2025,0.358091299,Copper & articles thereof,Import
Other,2009,0.092732,Copper & articles thereof,Import
Other,2010,0.07412099999999999,Copper & articles thereof,Import
Other,2011,0.169427,Copper & articles thereof,Import
Other,2012,0.09470999999999999,Copper & articles thereof,Import
Other,2013,0.114901,Copper & articles thereof,Import
Other,2014,0.021308,Copper & articles thereof,Import
Other,2015,5.859999999999999e-4,Copper & articles thereof,Import
Other,2016,4.04e-4,Copper & articles thereof,Import
Other,2017,0.011203,Copper & articles thereof,Import
Other,2018,0.029627,Copper & articles thereof,Import
Other,2019,0.012277,Copper & articles thereof,Import
Other,2020,0.016401,Copper & articles thereof,Import
Other,2021,0.0011459999999999999,Copper & articles thereof,Import
Other,2022,3.11e-4,Copper & articles thereof,Import
Other,2023,7.43e-4,Copper & articles thereof,Import
Other,2024,0.012206,Copper & articles thereof,Import
Other,2025,0.03673780999999963,Copper & articles thereof,Import
Raw aluminium,2009,0.624867,Aluminium & articles thereof,Import
Raw aluminium,2010,0.215807,Aluminium & articles thereof,Import
Raw aluminium,2011,0.263115,Aluminium & articles thereof,Import
Raw aluminium,2012,0.38026299999999996,Aluminium & articles thereof,Import
Raw aluminium,2013,0.23768999999999998,Aluminium & articles thereof,Import
Raw aluminium,2014,0.143108,Aluminium & articles thereof,Import
Raw aluminium,2015,0.022781,Aluminium & articles thereof,Import
Raw aluminium,2016,0.024021,Aluminium & articles thereof,Import
Raw aluminium,2017,0.036296999999999996,Aluminium & articles thereof,Import
Raw aluminium,2018,0.145981,Aluminium & articles thereof,Import
Raw aluminium,2019,0.056369999999999996,Aluminium & articles thereof,Import
Raw aluminium,2020,0.741183,Aluminium & articles thereof,Import
Raw aluminium,2021,0.776923,Aluminium & articles thereof,Import
Raw aluminium,2022,1.3295270000000001,Aluminium & articles thereof,Import
Raw aluminium,2023,2.826777,Aluminium & articles thereof,Import
Raw aluminium,2024,3.5406,Aluminium & articles thereof,Import
Raw aluminium,2025,3.027443964,Aluminium & articles thereof,Import
other,2009,0.010433,Aluminium & articles thereof,Import
other,2010,0.00705,Aluminium & articles thereof,Import
other,2011,0.023131,Aluminium & articles thereof,Import
other,2012,0.007174000000000001,Aluminium & articles thereof,Import
other,2013,0.007306,Aluminium & articles thereof,Import
other,2014,0.011885,Aluminium & articles thereof,Import
other,2015,0.024835999999999997,Aluminium & articles thereof,Import
other,2016,0.029348,Aluminium & articles thereof,Import
other,2017,0.034009,Aluminium & articles thereof,Import
other,2018,0.021799,Aluminium & articles thereof,Import
other,2019,0.028864,Aluminium & articles thereof,Import
other,2020,0.041487,Aluminium & articles thereof,Import
other,2021,0.034709000000000004,Aluminium & articles thereof,Import
other,2022,0.045361,Aluminium & articles thereof,Import
other,2023,0.039877,Aluminium & articles thereof,Import
other,2024,0.039339,Aluminium & articles thereof,Import
other,2025,0.074313627,Aluminium & articles thereof,Import
Sawn or cut wood,2009,0.5993419999999999,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2010,0.897146,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2011,1.321342,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2012,1.283497,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2013,1.362384,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2014,1.557698,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2015,1.777563,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2016,2.323556,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2017,2.973539,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2018,3.269098,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2019,3.233108,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2020,2.7947930000000003,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2021,3.0437339999999997,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2022,2.992121,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2023,2.646705,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2024,2.602468,Wood & articles of wood; charcoal,Import
Sawn or cut wood,2025,1.2121462630000002,Wood & articles of wood; charcoal,Import
unprocessed wood,2009,1.736754,Wood & articles of wood; charcoal,Import
unprocessed wood,2010,1.821727,Wood & articles of wood; charcoal,Import
unprocessed wood,2011,2.114528,Wood & articles of wood; charcoal,Import
unprocessed wood,2012,1.562238,Wood & articles of wood; charcoal,Import
unprocessed wood,2013,1.408044,Wood & articles of wood; charcoal,Import
unprocessed wood,2014,1.541736,Wood & articles of wood; charcoal,Import
unprocessed wood,2015,1.281021,Wood & articles of wood; charcoal,Import
unprocessed wood,2016,1.268451,Wood & articles of wood; charcoal,Import
unprocessed wood,2017,1.3991500000000001,Wood & articles of wood; charcoal,Import
unprocessed wood,2018,1.2965609999999999,Wood & articles of wood; charcoal,Import
unprocessed wood,2019,0.9090710000000001,Wood & articles of wood; charcoal,Import
unprocessed wood,2020,0.751306,Wood & articles of wood; charcoal,Import
unprocessed wood,2021,0.827035,Wood & articles of wood; charcoal,Import
unprocessed wood,2022,0.27666199999999996,Wood & articles of wood; charcoal,Import
unprocessed wood,2023,0.183089,Wood & articles of wood; charcoal,Import
unprocessed wood,2024,0.187649,Wood & articles of wood; charcoal,Import
unprocessed wood,2025,0.106354773,Wood & articles of wood; charcoal,Import
laminated panels,2009,0.0054729999999999996,Wood & articles of wood; charcoal,Import
laminated panels,2010,0.009437,Wood & articles of wood; charcoal,Import
laminated panels,2011,0.011253,Wood & articles of wood; charcoal,Import
laminated panels,2012,0.010895,Wood & articles of wood; charcoal,Import
laminated panels,2013,0.015354,Wood & articles of wood; charcoal,Import
laminated panels,2014,0.025539000000000003,Wood & articles of wood; charcoal,Import
laminated panels,2015,0.018018999999999997,Wood & articles of wood; charcoal,Import
laminated panels,2016,0.025070000000000002,Wood & articles of wood; charcoal,Import
laminated panels,2017,0.023693000000000002,Wood & articles of wood; charcoal,Import
laminated panels,2018,0.03077,Wood & articles of wood; charcoal,Import
laminated panels,2019,0.026966,Wood & articles of wood; charcoal,Import
laminated panels,2020,0.038903,Wood & articles of wood; charcoal,Import
laminated panels,2021,0.046859000000000005,Wood & articles of wood; charcoal,Import
laminated panels,2022,0.075985,Wood & articles of wood; charcoal,Import
laminated panels,2023,0.13397499999999998,Wood & articles of wood; charcoal,Import
laminated panels,2024,0.173583,Wood & articles of wood; charcoal,Import
laminated panels,2025,0.085411371,Wood & articles of wood; charcoal,Import
Other,2009,0.021199000000000003,Wood & articles of wood; charcoal,Import
Other,2010,0.029405,Wood & articles of wood; charcoal,Import
Other,2011,0.040774,Wood & articles of wood; charcoal,Import
Other,2012,0.052236,Wood & articles of wood; charcoal,Import
Other,2013,0.041078,Wood & articles of wood; charcoal,Import
Other,2014,0.037363999999999994,Wood & articles of wood; charcoal,Import
Other,2015,0.049335000000000004,Wood & articles of wood; charcoal,Import
Other,2016,0.06388300000000001,Wood & articles of wood; charcoal,Import
Other,2017,0.07548,Wood & articles of wood; charcoal,Import
Other,2018,0.095666,Wood & articles of wood; charcoal,Import
Other,2019,0.110592,Wood & articles of wood; charcoal,Import
Other,2020,0.124333,Wood & articles of wood; charcoal,Import
Other,2021,0.136137,Wood & articles of wood; charcoal,Import
Other,2022,0.252869,Wood & articles of wood; charcoal,Import
Other,2023,0.18715299999999999,Wood & articles of wood; charcoal,Import
Other,2024,0.20112,Wood & articles of wood; charcoal,Import
Other,2025,0.10141099200000007,Wood & articles of wood; charcoal,Import
Other,2009,12.029766,Other,Export
Other,2010,19.314275,Other,Export
Other,2011,24.21737,Other,Export
Other,2012,26.76221,Other,Export
Other,2013,32.09472,Other,Export
Other,2014,35.533031,Other,Export
Other,2015,23.304374,Other,Export
Other,2016,23.02657,Other,Export
Other,2017,25.365289,Other,Export
Other,2018,27.99538,Other,Export
Other,2019,28.811931,Other,Export
Other,2020,27.493949,Other,Export
Other,2021,34.469193,Other,Export
Other,2022,39.614798,Other,Export
Other,2023,46.192822,Other,Export
Other,2024,46.731873,Other,Export
Other,2025,22.660952748,Other,Export
Other,2009,7.58505,Other,Import
Other,2010,8.454943,Other,Import
Other,2011,10.07715,Other,Import
Other,2012,8.455844,Other,Import
Other,2013,7.434769,Other,Import
Other,2014,7.177577,Other,Import
Other,2015,8.266276,Other,Import
Other,2016,8.152997,Other,Import
Other,2017,7.84398,Other,Import
Other,2018,8.712645,Other,Import
Other,2019,10.18538,Other,Import
Other,2020,13.07387,Other,Import
Other,2021,12.722948,Other,Import
Other,2022,17.2136,Other,Import
Other,2023,20.811151,Other,Import
Other,2024,19.034077,Other,Import
Other,2025,9.422658422,Other,Import
