type,name,value
âœˆï¸ FGA aircraft,2000,1967.6041666666667
âœˆï¸ FGA aircraft,2001,1967.6041666666667
âœˆï¸ FGA aircraft,2002,1967.6041666666667
âœˆï¸ FGA aircraft,2003,1570.9375
âœˆï¸ FGA aircraft,2004,1845.9375
âœˆï¸ FGA aircraft,2005,525.9375
âœˆï¸ FGA aircraft,2006,525.9375
âœˆï¸ FGA aircraft,2007,525.9375
âœˆï¸ FGA aircraft,2016,480
âœˆï¸ FGA aircraft,2017,480
âœˆï¸ FGA aircraft,2018,480
ğŸ› Turbofan,2003,58.5
ğŸ› Turbofan,2004,58.5
ğŸ› Turbofan,2005,58.5
ğŸ› Turbofan,2006,108.33333333333333
ğŸ› Turbofan,2007,108.33333333333333
ğŸ› Turbofan,2008,108.33333333333333
ğŸ› Turbofan,2009,149.58333333333331
ğŸ› Turbofan,2010,149.58333333333331
ğŸ› Turbofan,2011,248.70833333333331
ğŸ› Turbofan,2012,266.1765873015873
ğŸ› Turbofan,2013,224.9265873015873
ğŸ› Turbofan,2014,224.9265873015873
ğŸ› Turbofan,2015,259.0515873015873
ğŸ› Turbofan,2016,269.88492063492066
ğŸ› Turbofan,2017,462.4474206349207
ğŸ› Turbofan,2018,488.8244047619048
ğŸ› Turbofan,2019,399.13392857142856
ğŸ› Turbofan,2020,399.13392857142856
ğŸ› Turbofan,2021,253.515873015873
ğŸ› Turbofan,2022,253.515873015873
ğŸ› Turbofan,2023,253.515873015873
ğŸ› Turbofan,2024,206.57142857142858
ğŸš€ SAM,2000,136.25
ğŸš€ SAM,2002,165
ğŸš€ SAM,2004,37.5
ğŸš€ SAM,2005,23.25
ğŸš€ SAM,2006,105.75
ğŸš€ SAM,2007,245.85
ğŸš€ SAM,2008,575.85
ğŸš€ SAM,2009,412.5
ğŸš€ SAM,2018,222.5
ğŸš€ SAM,2019,222.5
âš“ Submarine,2004,693.3333333333334
âš“ Submarine,2005,693.3333333333334
âš“ Submarine,2006,693.3333333333334
ğŸš Transport helicopter,2000,72.5
ğŸš Transport helicopter,2002,126.875
ğŸš Transport helicopter,2003,217.5
ğŸš Transport helicopter,2004,90.625
ğŸš Transport helicopter,2006,87
ğŸš Transport helicopter,2007,152.25
ğŸš Transport helicopter,2008,65.25
ğŸš Transport helicopter,2009,65.25
ğŸš Transport helicopter,2010,181.25
ğŸš Transport helicopter,2011,181.25
ğŸš Transport helicopter,2012,190.91666666666669
ğŸš Transport helicopter,2013,125.66666666666667
ğŸš Transport helicopter,2014,125.66666666666667
ğŸš Transport helicopter,2018,29
ğŸš Transport helicopter,2019,29
ğŸš Transport helicopter,2020,77.33333333333334
ğŸš Transport helicopter,2021,142.58333333333334
ğŸš Transport helicopter,2022,113.58333333333334
Other,2000,851.25
Other,2001,149.50000000000023
Other,2002,272
Other,2003,263.5
Other,2004,451.5
Other,2005,944
Other,2006,936.0000000000002
Other,2007,427.6071428571429
Other,2008,660.6666666666665
Other,2009,465.5
Other,2010,375.1666666666667
Other,2011,301.5238095238096
Other,2012,144.02380952380952
Other,2013,217.83333333333326
Other,2014,166.16666666666663
Other,2015,414.18333333333334
Other,2016,327.1238095238093
Other,2017,103.66666666666674
Other,2018,366.52380952380963
Other,2019,366.5238095238095
Other,2020,22.857142857142833
Other,2021,20
Other,2022,51.66666666666663
Other,2023,51.666666666666686
Other,2024,0
